47,48,0,5000000000,0.000000
48,47,0,5000000000,0.000000
47,57,0,5000000000,0.000000
57,47,0,5000000000,0.000000
48,49,0,5000000000,0.000000
49,48,0,5000000000,0.000000
48,58,0,5000000000,0.000000
58,48,0,5000000000,0.000000
40,49,0,5000000000,0.000000
49,40,0,5000000000,0.000000
49,59,0,5000000000,0.000000
59,49,0,5000000000,0.000000
50,51,0,5000000000,0.000000
51,50,0,5000000000,0.000000
0,50,0,5000000000,0.000000
50,0,0,5000000000,0.000000
51,52,0,5000000000,0.000000
52,51,0,5000000000,0.000000
1,51,0,5000000000,0.000000
51,1,0,5000000000,0.000000
52,53,0,5000000000,0.000000
53,52,0,5000000000,0.000000
2,52,0,5000000000,0.000000
52,2,0,5000000000,0.000000
53,54,0,5000000000,0.000000
54,53,0,5000000000,0.000000
3,53,0,5000000000,0.000000
53,3,0,5000000000,0.000000
54,55,0,5000000000,0.000000
55,54,0,5000000000,0.000000
4,54,0,5000000000,0.000000
54,4,0,5000000000,0.000000
55,56,0,5000000000,0.000000
56,55,0,5000000000,0.000000
5,55,0,5000000000,0.000000
55,5,0,5000000000,0.000000
56,57,0,5000000000,0.000000
57,56,0,5000000000,0.000000
6,56,0,5000000000,0.000000
56,6,0,5000000000,0.000000
57,58,0,5000000000,0.000000
58,57,0,5000000000,0.000000
7,57,0,5000000000,0.000000
57,7,0,5000000000,0.000000
58,59,0,5000000000,0.000000
59,58,0,5000000000,0.000000
8,58,0,5000000000,0.000000
58,8,0,5000000000,0.000000
50,59,0,5000000000,0.000000
59,50,0,5000000000,0.000000
9,59,0,5000000000,0.000000
59,9,0,5000000000,0.000000
