15,51,14,1,2
16,51,15,1,2
17,51,27,3,0
18,51,28,3,0
19,51,10,2,3
20,51,21,1,1
21,51,31,3,0
22,51,32,3,0
23,51,22,1,2
24,51,23,1,2
25,51,24,1,2
26,51,27,2,1
27,51,37,3,0
28,51,38,3,0
29,51,20,2,3
30,51,31,1,1
31,51,41,3,0
32,51,42,3,0
33,51,32,1,2
34,51,33,1,2
35,51,34,1,2
36,51,37,2,1
37,51,47,3,0
38,51,48,3,0
39,51,30,2,3
40,51,41,1,1
41,51,51,3,0
42,51,52,3,0
43,51,42,1,2
44,51,43,1,2
45,51,44,1,2
46,51,47,2,1
47,51,57,3,0
48,51,58,3,0
49,51,40,2,3
50,51,51,1,1
52,51,51,1,2
53,51,52,1,2
54,51,53,1,2
55,51,54,1,2
56,51,57,2,1
57,51,58,2,1
58,51,59,2,1
59,51,50,2,3
60,51,61,1,1
61,51,51,0,3
62,51,52,0,3
63,51,62,1,2
64,51,63,1,2
65,51,64,1,2
66,51,67,2,1
67,51,57,0,3
68,51,58,0,3
69,51,60,2,3
70,51,71,1,1
71,51,61,0,3
72,51,62,0,3
73,51,72,1,2
74,51,73,1,2
75,51,74,1,2
76,51,77,2,1
77,51,67,0,3
78,51,68,0,3
79,51,70,2,3
80,51,81,1,1
81,51,71,0,3
82,51,72,0,3
83,51,82,1,2
84,51,83,1,2
85,51,84,1,2
86,51,87,2,1
87,51,77,0,3
88,51,78,0,3
89,51,80,2,3
90,51,91,1,1
91,51,81,0,3
92,51,82,0,3
93,51,92,1,2
94,51,93,1,2
95,51,94,1,2
96,51,95,1,2
97,51,87,0,3
98,51,88,0,3
99,51,90,2,3
100,51,61,0,4
101,51,41,0,4
102,51,24,0,4
103,51,29,0,4
104,51,-1,-1,-1
0,52,1,0,0
1,52,2,1,0
2,52,92,3,3
3,52,2,0,1
4,52,3,0,1
5,52,4,0,1
6,52,5,0,1
7,52,8,1,0
8,52,9,1,0
9,52,0,1,2
10,52,11,1,1
11,52,12,2,1
12,52,22,3,0
13,52,12,1,2
14,52,13,1,2
15,52,14,1,2
16,52,15,1,2
17,52,16,1,2
18,52,19,2,1
19,52,10,2,3
20,52,21,1,1
21,52,22,2,1
22,52,32,3,0
23,52,22,1,2
24,52,23,1,2
25,52,24,1,2
26,52,25,1,2
27,52,28,2,1
28,52,29,2,1
29,52,20,2,3
30,52,31,1,1
31,52,32,2,1
32,52,42,3,0
33,52,32,1,2
34,52,33,1,2
35,52,34,1,2
36,52,35,1,2
37,52,36,1,2
38,52,39,2,1
39,52,30,2,3
40,52,41,1,1
41,52,42,2,1
42,52,52,3,0
43,52,42,1,2
44,52,43,1,2
45,52,44,1,2
46,52,45,1,2
47,52,48,2,1
48,52,49,2,1
49,52,40,2,3
50,52,51,1,1
51,52,52,2,1
53,52,52,1,2
54,52,53,1,2
55,52,54,1,2
56,52,55,1,2
57,52,56,1,2
58,52,59,2,1
59,52,50,2,3
60,52,61,1,1
61,52,62,2,1
62,52,52,0,3
63,52,62,1,2
64,52,63,1,2
65,52,64,1,2
66,52,65,1,2
67,52,68,2,1
68,52,69,2,1
69,52,60,2,3
70,52,71,1,1
71,52,72,2,1
72,52,62,0,3
73,52,72,1,2
74,52,73,1,2
75,52,74,1,2
76,52,75,1,2
77,52,67,0,3
78,52,79,2,1
79,52,70,2,3
80,52,81,1,1
81,52,82,2,1
82,52,72,0,3
83,52,82,1,2
84,52,83,1,2
85,52,84,1,2
86,52,85,1,2
87,52,88,2,1
88,52,89,2,1
89,52,80,2,3
90,52,91,1,1
91,52,92,2,1
92,52,82,0,3
93,52,92,1,2
94,52,93,1,2
95,52,94,1,2
96,52,95,1,2
97,52,87,0,3
98,52,99,2,1
99,52,90,2,3
100,52,61,0,4
101,52,41,0,4
102,52,24,0,4
103,52,66,0,4
104,52,-1,-1,-1
0,53,1,0,0
1,53,2,1,0
2,53,92,3,3
3,53,93,3,3
4,53,3,0,1
5,53,4,0,1
6,53,5,0,1
7,53,97,3,3
8,53,9,1,0
9,53,0,1,2
10,53,11,1,1
11,53,12,2,1
12,53,22,3,0
13,53,23,3,0
14,53,13,1,2
15,53,14,1,2
16,53,15,1,2
17,53,27,3,0
18,53,17,1,2
19,53,10,2,3
20,53,21,1,1
21,53,22,2,1
22,53,32,3,0
23,53,33,3,0
24,53,23,1,2
25,53,24,1,2
26,53,25,1,2
27,53,37,3,0
28,53,27,1,2
29,53,20,2,3
30,53,31,1,1
31,53,32,2,1
32,53,42,3,0
33,53,43,3,0
34,53,33,1,2
35,53,34,1,2
36,53,35,1,2
37,53,47,3,0
38,53,37,1,2
39,53,30,2,3
40,53,41,1,1
41,53,42,2,1
42,53,52,3,0
